28028550,2024-02-16 11:21:20,0.0
28058551,2024-02-18 05:27:50,0.0
28088552,2024-02-19 23:22:50,0.0
28118553,2024-02-21 17:22:45,0.0
28148554,2024-02-23 12:23:45,0.0
28178555,2024-02-25 08:42:55,6668.786985447286
28208556,2024-02-27 04:21:30,6668.786985447286
28238557,2024-02-28 23:17:35,6668.786985447286
28268558,2024-03-01 17:30:50,16333.949306962095
28298559,2024-03-03 12:18:35,16333.949306962095
28328560,2024-03-05 06:11:40,16333.949306962095
28358561,2024-03-07 00:14:05,16333.949306962095
28388562,2024-03-08 18:39:40,16333.949306962095
28418563,2024-03-10 13:16:25,16333.949306962095
28448564,2024-03-12 08:14:40,16333.949306962095
28478565,2024-03-14 02:02:55,16333.949306962095
28508566,2024-03-15 20:01:20,16333.949306962095
28538567,2024-03-17 14:33:30,16333.949306962095
28568568,2024-03-19 08:41:40,16333.949306962095
28598569,2024-03-21 02:53:20,16333.949306962095
28628570,2024-03-22 20:33:40,16333.949306962095
28658571,2024-03-24 14:28:00,16333.949306962095
28688572,2024-03-26 08:08:25,16333.949306962095
28718573,2024-03-28 01:49:05,16333.949306962095
28748574,2024-03-29 19:29:40,16333.949306962095
28778575,2024-03-31 13:10:35,16333.949306962095
28808576,2024-04-02 06:51:40,16333.949306962095
28838577,2024-04-04 01:14:10,16333.949306962095
28868577,2024-04-05 19:14:45,16333.949306962095
28898577,2024-04-07 12:58:55,16333.949306962095
28928577,2024-04-09 07:07:10,16333.949306962095
28958577,2024-04-11 01:36:45,16333.949306962095
28988577,2024-04-12 19:37:00,16333.949306962095
29018577,2024-04-14 13:45:55,17194.689412341337
29048577,2024-04-16 08:02:20,18686.53864866618
29078577,2024-04-18 01:45:45,20059.660544771763
29108577,2024-04-19 19:26:45,21484.814342965466
29138577,2024-04-21 13:07:20,22931.490427931985
29168577,2024-04-23 07:11:35,24122.642571916647
29198577,2024-04-25 01:47:10,25736.5775712319
29228577,2024-04-26 19:50:55,27260.355474747183
29258577,2024-04-28 13:44:55,28242.150165420906
29288577,2024-04-30 08:23:10,29542.75851070731
29318577,2024-05-02 02:52:40,31580.611606853254
29348577,2024-05-03 20:36:45,32960.1665381261
29378577,2024-05-05 14:22:30,34274.72889351795
29408577,2024-05-07 08:04:10,35659.25050635375
29438577,2024-05-09 01:47:25,37121.488860217534
29468577,2024-05-10 19:57:00,38320.72959989044
29498577,2024-05-12 14:28:05,40111.90417840951
29528577,2024-05-14 09:17:00,41610.94327756835
29558577,2024-05-16 03:46:10,42799.35192126109
29588577,2024-05-17 21:26:50,44461.20357222659
29618577,2024-05-19 15:55:35,45731.538810843536
29648577,2024-05-21 10:03:00,47346.32524128387
29678577,2024-05-23 05:00:00,48594.05025335707
29708577,2024-05-25 00:49:30,50176.90801660696
29738577,2024-05-26 19:45:55,51779.49060092117
29768577,2024-05-28 13:34:10,53097.78979291754
29798577,2024-05-30 08:23:40,54330.567458572696
29828577,2024-06-01 03:47:30,55631.365010775786
29858577,2024-06-02 22:50:50,57568.51272551662
29888577,2024-06-04 18:31:35,58784.167165211875
29918577,2024-06-06 12:45:35,60363.85571260731
29948577,2024-06-08 07:29:50,61783.09679465464
29978577,2024-06-10 01:54:25,63285.16320448042
30008577,2024-06-11 19:36:15,64797.49408953632
30038577,2024-06-13 13:16:55,66236.69650129382
30068577,2024-06-15 06:58:10,66988.03716744632
30098577,2024-06-17 00:39:55,69025.55915148807
30128577,2024-06-18 18:22:15,70497.6835667486
30158577,2024-06-20 13:32:05,71974.86926703043
30188577,2024-06-22 08:28:35,73338.76732594766
30218577,2024-06-24 02:57:45,74742.82455293108
30248577,2024-06-25 20:39:45,76268.73103425906
30278577,2024-06-27 14:20:45,77736.03067314415
30308577,2024-06-29 08:05:20,79006.12940311525
30338577,2024-07-01 02:23:45,80483.22049993873
30368577,2024-07-02 20:05:05,82027.71656083093
30398577,2024-07-04 13:45:35,83291.99717811399
30428577,2024-07-06 08:11:35,84850.92026640334
30458577,2024-07-08 02:40:30,86216.85229967492
30488577,2024-07-09 21:29:35,87675.25921347586
30518577,2024-07-11 16:06:10,89128.69944571384
30548577,2024-07-13 10:00:40,90385.22257941285
30578577,2024-07-15 04:08:40,92106.2486935713
30608577,2024-07-16 23:22:05,93469.56967139263
30638577,2024-07-18 17:07:55,93469.56967139263
30668577,2024-07-20 10:59:35,93469.56967139263
30698577,2024-07-22 05:38:00,93469.56967139263
30728577,2024-07-24 00:12:55,93469.56967139263
30758577,2024-07-25 18:46:25,93469.56967139263
30788577,2024-07-27 12:39:10,93469.56967139263
30818577,2024-07-29 06:34:05,93469.56967139263
30848577,2024-07-31 13:06:00,93469.56967139263
30878577,2024-08-02 14:56:40,93469.56967139263
30908577,2024-08-04 10:07:00,93469.56967139263
30938577,2024-08-06 03:47:00,93469.56967139263
30968577,2024-08-07 21:32:15,93469.56967139263
30998577,2024-08-09 16:48:25,93469.56967139263
31028577,2024-08-11 10:49:40,93469.56967139263
31058577,2024-08-13 05:35:05,93469.56967139263
31088577,2024-08-15 00:01:15,93469.56967139263
31118577,2024-08-16 17:55:05,93469.56967139263
31148577,2024-08-18 11:44:00,93469.56967139263
31178577,2024-08-20 05:24:10,93469.56967139263
31208577,2024-08-21 23:07:30,93469.56967139263
31238577,2024-08-23 17:50:20,93469.56967139263
31268577,2024-08-25 11:54:30,93469.56967139263
31298577,2024-08-27 06:14:20,93469.56967139263
31328577,2024-08-29 01:18:05,93469.56967139263
31358577,2024-08-30 20:47:20,93469.56967139263
31388577,2024-09-01 14:28:15,93469.56967139263
31418577,2024-09-03 10:08:45,93469.56967139263
31448577,2024-09-05 04:10:55,93469.56967139263
31478577,2024-09-06 22:02:40,93469.56967139263
31508577,2024-09-08 16:50:05,93469.56967139263
31538577,2024-09-10 11:10:55,93469.56967139263
31568577,2024-09-12 05:22:15,93469.56967139263
31598577,2024-09-14 01:08:15,93469.56967139263
31628577,2024-09-15 18:49:05,93469.56967139263
31658577,2024-09-17 12:32:30,93469.56967139263
31688577,2024-09-19 06:13:00,93469.56967139263
31718577,2024-09-21 00:33:40,93469.56967139263
31748577,2024-09-22 19:01:25,93469.56967139263
31778577,2024-09-24 12:53:15,93469.56967139263
31808577,2024-09-26 06:35:10,93469.56967139263
31838577,2024-09-28 00:15:50,93469.56967139263
31868577,2024-09-29 18:26:00,93469.56967139263
31898577,2024-10-01 12:49:45,93469.56967139263
31928577,2024-10-03 06:44:15,93469.56967139263
31958577,2024-10-05 00:26:55,93469.56967139263
31988577,2024-10-06 18:10:15,93469.56967139263
32018577,2024-10-08 11:54:20,93469.56967139263
32048577,2024-10-10 05:41:30,93469.56967139263
32078577,2024-10-11 23:27:40,93469.56967139263
32108577,2024-10-13 17:14:20,93469.56967139263
32138577,2024-10-15 10:57:20,93469.56967139263
32168577,2024-10-17 04:38:05,93469.56967139263
32198577,2024-10-18 22:25:00,93469.56967139263
32228577,2024-10-20 17:40:20,93469.56967139263
32258577,2024-10-22 12:33:40,93469.56967139263
32288577,2024-10-24 07:19:25,93469.56967139263
32318577,2024-10-26 00:59:45,93469.56967139263
32348577,2024-10-27 18:40:00,93469.56967139263
32378577,2024-10-29 12:54:00,93469.56967139263
32408577,2024-10-31 07:30:40,93469.56967139263
32438577,2024-11-02 04:14:10,93469.56967139263
32468577,2024-11-04 00:39:40,93469.56967139263
32498577,2024-11-05 19:29:50,93469.56967139263
32528577,2024-11-07 14:55:15,93469.56967139263
32558577,2024-11-09 08:38:15,93469.56967139263
32588577,2024-11-11 02:25:50,93469.56967139263
32618577,2024-11-12 21:38:15,93469.56967139263
32648577,2024-11-14 16:21:20,93469.56967139263
32678577,2024-11-16 10:32:00,93469.56967139263
32708577,2024-11-18 04:29:45,93469.56967139263
32738577,2024-11-19 22:25:40,93469.56967139263
32768577,2024-11-21 16:39:15,93469.56967139263
32798577,2024-11-23 10:43:40,93469.56967139263
32828577,2024-11-25 04:49:05,93469.56967139263
32858577,2024-11-26 23:20:55,93469.56967139263
32888577,2024-11-28 18:18:30,93469.56967139263
32918577,2024-11-30 13:35:50,93469.56967139263
32948577,2024-12-02 08:20:35,93469.56967139263
32978577,2024-12-04 02:01:10,93469.56967139263
33008577,2024-12-05 19:47:30,93469.56967139263
33038577,2024-12-07 13:28:40,93469.56967139263
33068577,2024-12-09 07:14:40,93469.56967139263
33098577,2024-12-11 03:10:10,93469.56967139263
33128577,2024-12-12 22:17:40,93469.56967139263
33158577,2024-12-14 15:57:55,93469.56967139263
33188577,2024-12-16 09:38:15,93469.56967139263
33218577,2024-12-18 03:19:05,93469.56967139263
33248577,2024-12-19 20:59:30,93469.56967139263
33278577,2024-12-21 14:40:45,93469.56967139263
33308577,2024-12-23 08:31:05,93469.56967139263
33338577,2024-12-25 03:00:25,93469.56967139263
33368577,2024-12-26 20:56:20,93469.56967139263
33398577,2024-12-28 14:36:45,93469.56967139263
33428577,2024-12-30 08:18:10,93469.56967139263
33458577,2025-01-01 01:59:15,93469.56967139263
33488577,2025-01-02 19:39:30,93469.56967139263
33518577,2025-01-04 13:19:35,93469.56967139263
33548577,2025-01-06 07:08:25,93469.56967139263
33578577,2025-01-08 00:48:25,93469.56967139263
33579632,2025-01-08 02:16:20,93469.56967139263
33580235,2025-01-08 03:06:35,93469.56967139263
